曾丽华,371122197004100667,18238024205,律师/法律顾问,xiagong@tang.cn,213177651102096,艾提科信网络有限公司
何超,330127196607107875,15115595060,大堂经理,mingduan@46.cn,371843593567229,浦华众城信息有限公司
黄坤,422801200107064060,13017435555,特效设计师,xiuying73@yahoo.com,060477159614,联通时科科技有限公司
林晨,532504194901156413,15399890489,英语翻译,obai@gmail.com,4439057109528,天益信息有限公司
张凤兰,130503199004046900,15352128831,其他,juanzeng@52.cn,30410827736054,浙大万朋网络有限公司
彭洁,130700197908118914,13902772883,医疗器械销售经理/主管,gtao@gmail.com,3541705223928288,新宇龙信息传媒有限公司
黄艳,321112193511174564,14565137836,物流/仓储,vlai@xiulan.cn,4368966236156833971,鸿睿思博信息有限公司
白利,340304197910281828,18943525829,软件工程师,jxiong@junna.cn,3525086272600437,合联电子传媒有限公司
黄英,431221193808313454,13639599953,电话销售,taolei@zs.cn,6555067654195713,恒聪百汇科技有限公司
王秀荣,420702196307080751,13422887114,环境/健康/安全经理/主管（EHS）,jfan@jiangsun.cn,4053049151934,艾提科信传媒有限公司
王秀英,230700198507226488,15309478968,工程监理,fang23@pingxiuying.cn,4234042298912264,双敏电子网络有限公司
陆桂花,542133194708057298,13965106605,4S店经理/维修站经理,dengjun@gmail.com,4663130417844,万迅电脑科技有限公司
胡秀华,411727196710038568,15006726040,游戏策划师,weijia@hotmail.com,4594937489050,开发区世创传媒有限公司
王梅,430722195909228146,18961152977,其他,sli@gmail.com,6576177070269110,维旺明科技有限公司
杨帆,511400198102093340,13814788391,其他,yang87@gmail.com,630439287834,太极科技有限公司
王旭,320922198901221723,18748800392,销售主管,mingpeng@chaojin.cn,582713223201,通际名联信息有限公司
周霞,513221198608217788,15317682740,化验员,minfang@chaotao.cn,4112991015165654,济南亿次元传媒有限公司
陈俊,220122197312044923,18539756999,儿科医生,jiedeng@yongguiying.com,6530711324493368,昂歌信息传媒有限公司
高玉华,13090119451016616X,18040989741,车身/造型设计,caoyang@tw.cn,502054927673,佳禾传媒有限公司
陈云,320924198610158982,15070634012,质量安全,lishi@xiuyingxiang.cn,503898038099,戴硕电子传媒有限公司
余杰,320382197203293753,14544741909,汽车修理工,chengxiuying@yahoo.com,4213280395683505911,时刻科技有限公司
胡瑞,360501194208180316,15814381282,团购业务员,mgong@liu.cn,4906632860809,诺依曼软件网络有限公司
张琳,510722196603189791,13749877147,保险电销,fangduan@yahoo.com,639062165761,同兴万点信息有限公司
高颖,532627194801284389,13721465570,放映经理/主管,jun56@xiuyingmao.net,2243364395435616,太极科技有限公司
黄波,150402196301082324,14741451231,商务助理,xia40@qiang.cn,213185331284093,精芯网络有限公司
王婷,230303197505266868,14747159642,导演/编导,jieliao@gmail.com,30440037022102,思优信息有限公司
张丽丽,510122196401286558,15004188520,通信技术开发及应用,huwei@pr.org,6591318247412362,南康网络有限公司
曾霞,34012319570927975X,18018338109,UI设计师/顾问,mluo@23.org,4164458402701605,艾提科信传媒有限公司
周欢,652325199505139460,18047335039,科研人员,guiying59@guiyingshao.cn,6596510401824870,凌云科技有限公司
刘丹丹,23060219640131391X,15016283598,销售行政经理/主管,ming85@gmail.com,30237137086338,思优信息有限公司
许玉梅,220601196110096144,13114037465,室内设计,qjia@hotmail.com,4835959956186233,浙大万朋科技有限公司
雷淑华,411700194508088562,13317853173,其他,leidong@yang.cn,4750275149446967,和泰科技有限公司
王亮,441323196708147181,15186814070,储备干部,qianming@gmail.com,213196161116016,太极传媒有限公司
孙莹,441702199507163111,18149356044,娱乐服务员,juan83@zou.net,4069967368968301,凌颖信息传媒有限公司
刘静,340601194305267546,18287194050,情报信息分析人员,pdong@zf.cn,3581617152618445,太极科技有限公司
王建,530622198410092974,15291339808,文案/策划,lzheng@hotmail.com,38833534224902,新格林耐特科技有限公司
时建国,410601193901075480,15233554264,技工普工,xiulanguo@hotmail.com,3568112647434621,思优信息有限公司
瞿楠,440983199108277654,18871487966,影视/媒体,zqian@gao.cn,676386257833,维旺明网络有限公司
易琳,340181199707171085,13617023922,其他,zwei@tu.cn,4179469633264003625,银嘉科技有限公司
张明,210701193812149079,18063623611,经销商,wqiu@yahoo.com,4924610790725056,新格林耐特网络有限公司
叶佳,445303199406151435,13163453808,其他,xshen@hf.net,4037554833780598183,快讯信息有限公司
陈洋,21012219591012843X,18291100285,飞机维修机械师,xfeng@hotmail.com,348768133391931,晖来计算机信息有限公司
王红霞,420528199302220037,18685027320,产品/品牌经理,ftao@ex.net,30517062299257,新格林耐特信息有限公司
田玉英,420202194603114251,18982208454,总工程师/副总工程师,bshao@gmail.com,347456388226074,九方信息有限公司
吴旭,441322197010259171,13967443829,在校学生,xiuyingkang@yao.cn,4286063821905564,时空盒数字信息有限公司
吴艳,610101199610088510,18676679164,销售总监,vmao@73.cn,6517018881726140,良诺科技有限公司
蔡波,52232419611112294X,15123839040,保洁,tao93@wu.cn,345109541795863,四通科技有限公司
冷林,421125195308093042,13739056782,采购总监,daijuan@yr.cn,30331961704288,海创科技有限公司
刘荣,410400193302150445,13643693888,调酒师/侍酒师/吧台员,byan@yahoo.com,4412741384471248364,兰金电子科技有限公司
任建华,370702195102095598,15783816420,系统工程师,tanjing@xiulanduan.cn,4748093868701,图龙信息网络有限公司
张兵,421125195912287871,15097343339,韩语/朝鲜语翻译,fangyan@yahoo.com,4117727000552802,昊嘉信息有限公司
杜玉英,42062519720301469X,13485474728,自动控制工程师/技术员,xiulanhao@gmail.com,3543094714322972,创亿信息有限公司
杨峰,411423198601111081,13049843196,保险精算师,weikang@xiongwu.cn,38808630715482,时刻科技有限公司
吴秀荣,230230193102085814,13508459531,咨询员,chaolin@dingchang.cn,349068327179161,良诺传媒有限公司
袁秀梅,140728193201263990,18876563610,电子商务专员,jie21@xialin.cn,375950361458188,维涛网络有限公司
刘志强,331082195002177286,18801036411,讲师/助教,taodeng@tx.com,4811757056656866921,超艺信息有限公司
何璐,451226196806234305,15887199446,绩效考核专员/助理,chao66@gmail.com,6530653294285103,思优信息有限公司
何佳,130101199603080989,15717738295,客服经理,qiuyong@tianjia.cn,379132741376994,联软网络有限公司
倪玲,230123195210265054,15652339402,样衣工,guiying87@gmail.com,6011952665719221,凌颖信息传媒有限公司
张红,542225194804269165,18087285810,美容师,luojun@gmail.com,371737917187344,华成育卓信息有限公司
顾璐,632626197810119554,18774384983,固定资产会计,ojin@12.net,2295012770145048,双敏电子科技有限公司
李淑英,15090219831217321X,15679395389,市场通路经理/主管,hena@hotmail.com,3528088541059541,双敏电子信息有限公司
赫红,500111198103055792,13122186180,物业维修员,fang60@gmail.com,3517178873907707,图龙信息传媒有限公司
陈雪梅,411330193006247852,15630698839,物流专员/助理,fengming@gmail.com,372358060950930,数字100网络有限公司
赵伟,440523199912241216,13051261812,工艺品/珠宝设计鉴定,taoshi@gmail.com,2278328499446561,时刻科技有限公司
郑梅,513423193206208089,15023689117,钻工,guowei@hotmail.com,2297112640369899,创联世纪传媒有限公司
胡桂芝,410104195912219882,13439314786,公司业务部门经理/主管,yanyi@15.cn,180011792153297,凌颖信息传媒有限公司
柴婷,440515195711159269,18623257752,培训,weichen@pingcai.cn,4033740175862501,艾提科信网络有限公司
杨雷,652723198105203245,18278052223,磨工,min84@ye.cn,30247668483440,创联世纪科技有限公司
崔玉珍,330922199312279421,15606610485,校长,chaotian@jia.net,6536023102231828,通际名联信息有限公司
朱桂兰,141022196812168114,14524763463,汽车制造,wei91@yahoo.com,341473912705206,同兴万点传媒有限公司
刘坤,371401196901078682,18275370148,烫金工,yuqiang@leizhu.org,6567663610699586,MBP软件传媒有限公司
林艳,510184193510255908,13141391817,游戏策划师,mengjie@yahoo.com,4997998001737982,创亿传媒有限公司
苏勇,510321197511290426,18962094759,其他,jing79@et.cn,30241604683643,方正科技信息有限公司
刘文,51322119910921814X,13398020592,其他,qianyan@93.cn,4826432619405,维旺明传媒有限公司
赵凤英,22240019980720510X,13489246705,电工,juan76@min.cn,3526904108934177,恩悌网络有限公司
梁桂兰,640105193902167783,14714622285,人事助理,caoli@95.cn,4423889366239074,兰金电子科技有限公司
吴梅,150601196104080252,18147221161,金融/经济研究员,yong41@xuding.cn,38016771880558,良诺信息有限公司
陈金凤,650105195506198108,18634436796,汽车电子工程师,caitao@ming.com,3532482127721448,凌颖信息信息有限公司
彭凤兰,22052419500305076X,13760400467,汽车制造,dingna@fr.net,2448242834109542,同兴万点科技有限公司
龙莉,150785198003251552,13855695374,客服总监,zhoumin@hu.net,6011196016027567,时刻传媒有限公司
张东,520201194308201085,13779570097,绘画,mingmo@qd.cn,4772859423477,诺依曼软件传媒有限公司
王洋,350300197507214509,18705901134,SPA 技师,xiulan41@gmail.com,3592738482695759,时刻网络有限公司
田桂珍,65312519501216706X,18561680149,志愿者/社会工作者,xia67@gmail.com,6011270416921016,毕博诚网络有限公司
王博,451100193501086820,13006544680,物业管理专员/助理,yxie@hotmail.com,4914737755353,新宇龙信息传媒有限公司
王建国,622921196411270378,18166394263,兼职,dingqiang@jieyang.cn,213180857623642,襄樊地球村信息有限公司
李波,652325199304025643,15795624690,抹灰工,dongna@yaofu.net,2255456289776215,毕博诚信息有限公司
朱慧,120100197804214990,15892479140,税务经理/税务主管,lei48@pingwen.cn,5244689394608439,艾提科信传媒有限公司
成平,450403198506038307,13831761811,服装/纺织设计,yong98@hotmail.com,3573392200195065,信诚致远传媒有限公司
刘建平,450126196707201640,13067514669,企业文化/员工关系/工会管理,fangbai@caikang.net,3575794764972631,华泰通安网络有限公司
边建军,511301195206060671,13716135637,医药学检验,wei23@hotmail.com,30460079992566,天开信息有限公司
辛秀梅,130425197207169242,13802481071,混凝土工,xyang@13.cn,4200948063077223175,泰麒麟科技有限公司
陈桂英,350628199802214351,14598524438,项目总监,ming30@xia.org,2238218112671688,浦华众城信息有限公司
陈桂兰,460204198006018462,18927697778,嵌入式硬件开发(主板机…),mkang@yahoo.com,4855254904988475,群英网络有限公司
战帆,430811195109269042,15295016025,选址拓展/新店开发,vkang@qianghu.net,4235311671848746707,浦华众城传媒有限公司
段佳,150430199712041577,18572768565,中学教师,xhao@juanli.com,4417879532982820757,凌云信息有限公司
孙秀梅,130702194109021891,18059724931,其他,yluo@hotmail.com,36071330169425,迪摩科技有限公司
孙军,410103199701262292,18063963945,混凝土工,zhufang@wenfang.cn,4018690085983328,创联世纪信息有限公司
王雷,542627196304288216,13078433845,休闲娱乐,dingfang@27.cn,3522423378283474,网新恒天传媒有限公司
傅佳,340504195312077255,13262239717,调墨技师,rzhao@gmail.com,213174335955155,济南亿次元信息有限公司
唐冬梅,450000197512275442,15129398921,电子/电器维修工程师/技师,taotao@yan.cn,2236987134024587,双敏电子传媒有限公司
张杨,540229199509035063,15265133082,其他,gjiang@yahoo.com,4186518870939,新格林耐特信息有限公司
曾桂花,622926199004105282,14744394581,保镖,qiangyang@hezhang.cn,503837970626,恒聪百汇网络有限公司
靳玉珍,450403195306066713,13883869262,税务经理/税务主管,huli@99.cn,4412852590248611,联通时科网络有限公司
石林,632623196708306800,15511346662,软件工程师,yongfang@33.net,213100635162630,MBP软件网络有限公司
马娟,15072119831223667X,15146538502,公关经理,hchang@laiqin.cn,2231761313858825,维涛传媒有限公司
段明,331000196502219446,15576713266,葡萄牙语翻译,yanwei@jz.cn,6011710931688459,时空盒数字科技有限公司
李淑华,540228199201175688,14572505335,建筑安装施工员,rtao@gmail.com,30051482397491,群英传媒有限公司
刘利,520200196608290369,14713787159,公务员,jiamin@gmail.com,3565924472177676,易动力网络有限公司
赵春梅,140724194911203406,18527383930,供应链经理,lei59@ci.cn,4066844671331241,戴硕电子传媒有限公司
陈琳,511722199801151027,13284863501,导游/旅行顾问,xia55@yan.net,180094974681319,超艺信息有限公司
田畅,410221196812156999,13672506535,货运代理,jhou@gmail.com,213192317725198,四通科技有限公司
陈瑜,360921198307075365,15604224257,其他,yanhe@gmail.com,2288738811012909,天开科技有限公司
黄凤兰,120116193511169711,18517891697,储备经理人,xuexiuying@yanming.cn,4556682286944884,和泰网络有限公司
闵超,420112195207099100,18946610152,其他,na00@gmail.com,30564231124420,国讯传媒有限公司
胡秀芳,511823194101113926,15896467388,媒介主管,na57@94.cn,4766661958195468,快讯信息有限公司
庞宁,530828197507266170,18927599735,学徒工,jwu@su.cn,2270710976800337,黄石金承信息有限公司
乔伟,530324193608032364,18848342186,投资/理财顾问,hanping@hotmail.com,4433789789449896,艾提科信科技有限公司
黄琴,371103194405210100,14740464499,算法工程师,tao32@md.cn,30091655500927,昂歌信息信息有限公司
孔燕,44150119970618222X,18067731387,市场助理,bcui@gang.cn,6011459456247776,戴硕电子网络有限公司
刘刚,621024198801129044,15315803338,美容保健,xiulan58@hotmail.com,4582398079817,华远软件信息有限公司
李桂花,52273019401129711X,15916468848,理货员,echen@gmail.com,346193624123978,襄樊地球村传媒有限公司
